Model,IC6656L Tilt Logger,,,,,,,,,,,,,
Name,Tilt Logger,,,,,,,,,,,,,
Serial Number,5119,,,,,,,,,,,,,
Firmware Version,1.03,Software Version,1.19.4,,,,,,,,,,,
1/31/2023 4:23,779,2,-0.082098,0.624907,,,,-0.082098,0.624907,-39.3,0,0,0,0
1/31/2023 8:23,780,2,-0.082199,0.624906,,,,-0.082199,0.624906,-39.8,0,0,0,0
1/31/2023 12:23,781,2,-0.082212,0.624906,,,,-0.082212,0.624906,-37.9,0,0,0,0
1/31/2023 16:23,782,2,-0.08218,0.624908,,,,-0.08218,0.624908,-35.1,0,0,0,0
1/31/2023 20:23,783,2,-0.082243,0.624906,,,,-0.082243,0.624906,-39.5,0,0,0,0
2/1/2023 0:23,784,2,-0.082291,0.624906,,,,-0.082291,0.624906,-40.3,0,0,0,0
2/1/2023 4:23,785,2,-0.082293,0.624908,,,,-0.082293,0.624908,-39,0,0,0,0
2/1/2023 8:23,786,2,-0.082277,0.624907,,,,-0.082277,0.624907,-38.8,0,0,0,0
2/1/2023 12:23,787,2,-0.082275,0.624907,,,,-0.082275,0.624907,-38.2,0,0,0,0
2/1/2023 16:23,788,2,-0.082163,0.624906,,,,-0.082163,0.624906,-34.8,0,0,0,0
2/1/2023 20:23,789,2,-0.082161,0.624907,,,,-0.082161,0.624907,-37.4,0,0,0,0
2/2/2023 0:23,790,2,-0.082201,0.624907,,,,-0.082201,0.624907,-38.9,0,0,0,0
2/2/2023 4:23,791,2,-0.082197,0.624908,,,,-0.082197,0.624908,-38.5,0,0,0,0
2/2/2023 8:23,792,2,-0.082289,0.624907,,,,-0.082289,0.624907,-41.2,0,0,0,0
2/2/2023 12:23,793,2,-0.082294,0.624906,,,,-0.082294,0.624906,-39.4,0,0,0,0
2/2/2023 16:23,794,2,-0.082222,0.624906,,,,-0.082222,0.624906,-35.1,0,0,0,0
2/2/2023 20:23,795,2,-0.08234,0.624907,,,,-0.08234,0.624907,-42.6,0,0,0,0
2/3/2023 0:23,796,2,-0.082409,0.624906,,,,-0.082409,0.624906,-43.6,0,0,0,0
2/3/2023 4:23,797,2,-0.082411,0.624907,,,,-0.082411,0.624907,-42.1,0,0,0,0
2/3/2023 8:23,798,2,-0.082455,0.624906,,,,-0.082455,0.624906,-43.4,0,0,0,0
2/3/2023 12:23,799,2,-0.082474,0.624908,,,,-0.082474,0.624908,-43.3,0,0,0,0
2/3/2023 16:23,800,2,-0.082319,0.624906,,,,-0.082319,0.624906,-34.9,0,0,0,0
2/3/2023 20:23,801,2,-0.082424,0.624906,,,,-0.082424,0.624906,-43.1,0,0,0,0
2/4/2023 0:23,802,2,-0.082489,0.624908,,,,-0.082489,0.624908,-45,0,0,0,0
2/4/2023 4:23,803,2,-0.08256,0.624908,,,,-0.08256,0.624908,-45.9,0,0,0,0
2/4/2023 8:23,804,2,-0.082609,0.624908,,,,-0.082609,0.624908,-46.1,0,0,0,0
2/4/2023 12:23,805,2,-0.082634,0.624906,,,,-0.082634,0.624906,-42.4,0,0,0,0
2/4/2023 16:23,806,2,-0.082363,0.624906,,,,-0.082363,0.624906,-34.7,0,0,0,0
2/4/2023 20:23,807,2,-0.082481,0.624909,,,,-0.082481,0.624909,-45.7,0,0,0,0
2/5/2023 0:23,808,2,-0.082626,0.624908,,,,-0.082626,0.624908,-45.9,0,0,0,0
2/5/2023 4:23,809,2,-0.082647,0.624909,,,,-0.082647,0.624909,-46.1,0,0,0,0
2/5/2023 8:23,810,2,-0.082382,0.624908,,,,-0.082382,0.624908,-47.4,0,0,0,0
2/5/2023 12:23,811,2,-0.082521,0.624905,,,,-0.082521,0.624905,-42.9,0,0,0,0
2/5/2023 16:23,812,2,-0.08222,0.624907,,,,-0.08222,0.624907,-37.4,0,0,0,0
2/5/2023 20:23,813,2,-0.081892,0.624908,,,,-0.081892,0.624908,-46.4,0,0,0,0
2/6/2023 0:23,814,2,-0.081415,0.624906,,,,-0.081415,0.624906,-47,0,0,0,0
2/6/2023 4:23,815,2,-0.081078,0.624906,,,,-0.081078,0.624906,-46.9,0,0,0,0
2/6/2023 8:23,816,2,-0.081026,0.624908,,,,-0.081026,0.624908,-46.9,0,0,0,0
2/6/2023 12:23,817,2,-0.082123,0.624905,,,,-0.082123,0.624905,-40.5,0,0,0,0
2/6/2023 16:23,818,2,-0.082106,0.624905,,,,-0.082106,0.624905,-36.5,0,0,0,0
2/6/2023 20:23,819,2,-0.082094,0.624904,,,,-0.082094,0.624904,-40.6,0,0,0,0
2/7/2023 0:23,820,2,-0.082052,0.624905,,,,-0.082052,0.624905,-38.3,0,0,0,0
2/7/2023 4:23,821,2,-0.081968,0.624905,,,,-0.081968,0.624905,-37.4,0,0,0,0
2/7/2023 8:23,822,2,-0.081795,0.624905,,,,-0.081795,0.624905,-33.1,0,0,0,0
2/7/2023 12:23,823,2,-0.081665,0.624905,,,,-0.081665,0.624905,-32,0,0,0,0
2/7/2023 16:23,824,2,-0.081518,0.624905,,,,-0.081518,0.624905,-30.6,0,0,0,0
2/7/2023 20:23,825,2,-0.081419,0.624905,,,,-0.081419,0.624905,-29.3,0,0,0,0
2/8/2023 0:23,826,2,-0.081276,0.624905,,,,-0.081276,0.624905,-28.6,0,0,0,0
2/8/2023 4:23,827,2,-0.081198,0.624905,,,,-0.081198,0.624905,-27.5,0,0,0,0
2/8/2023 8:23,828,2,-0.081192,0.624905,,,,-0.081192,0.624905,-29.9,0,0,0,0
2/8/2023 12:23,829,2,-0.081184,0.624905,,,,-0.081184,0.624905,-29.4,0,0,0,0
2/8/2023 16:23,830,2,-0.081135,0.624906,,,,-0.081135,0.624906,-27.2,0,0,0,0
2/8/2023 20:23,831,2,-0.081097,0.624906,,,,-0.081097,0.624906,-27,0,0,0,0
2/9/2023 0:23,832,2,-0.081057,0.624905,,,,-0.081057,0.624905,-26.2,0,0,0,0
2/9/2023 4:23,833,2,-0.081186,0.624905,,,,-0.081186,0.624905,-31.1,0,0,0,0
2/9/2023 8:23,834,2,-0.081285,0.624906,,,,-0.081285,0.624906,-33.5,0,0,0,0
2/9/2023 12:23,835,2,-0.081209,0.624906,,,,-0.081209,0.624906,-27.2,0,0,0,0
2/9/2023 16:23,836,2,-0.081154,0.624906,,,,-0.081154,0.624906,-25.8,0,0,0,0
2/9/2023 20:23,837,2,-0.081137,0.624905,,,,-0.081137,0.624905,-25.9,0,0,0,0
2/10/2023 0:23,838,2,-0.080984,0.624905,,,,-0.080984,0.624905,-23.3,0,0,0,0
2/10/2023 4:23,839,2,-0.080877,0.624905,,,,-0.080877,0.624905,-23.7,0,0,0,0
2/10/2023 8:23,840,2,-0.0809,0.624906,,,,-0.0809,0.624906,-25.7,0,0,0,0
2/10/2023 12:23,841,2,-0.080904,0.624905,,,,-0.080904,0.624905,-26.7,0,0,0,0
2/10/2023 16:23,842,2,-0.08087,0.624906,,,,-0.08087,0.624906,-25.5,0,0,0,0
2/10/2023 20:23,843,2,-0.080891,0.624906,,,,-0.080891,0.624906,-25.6,0,0,0,0
2/11/2023 0:23,844,2,-0.081161,0.624905,,,,-0.081161,0.624905,-32.9,0,0,0,0
2/11/2023 4:23,845,2,-0.081444,0.624905,,,,-0.081444,0.624905,-37.2,0,0,0,0
2/11/2023 8:23,846,2,-0.081526,0.624905,,,,-0.081526,0.624905,-34.5,0,0,0,0
2/11/2023 12:23,847,2,-0.081408,0.624906,,,,-0.081408,0.624906,-28.3,0,0,0,0
2/11/2023 16:23,848,2,-0.081362,0.624906,,,,-0.081362,0.624906,-27.5,0,0,0,0
2/11/2023 20:23,849,2,-0.081526,0.624905,,,,-0.081526,0.624905,-35.5,0,0,0,0
2/12/2023 0:23,850,2,-0.081654,0.624905,,,,-0.081654,0.624905,-38.4,0,0,0,0
2/12/2023 4:23,851,2,-0.081772,0.624905,,,,-0.081772,0.624905,-40.1,0,0,0,0
2/12/2023 8:23,852,2,-0.081856,0.624905,,,,-0.081856,0.624905,-41,0,0,0,0
2/12/2023 12:23,853,2,-0.081867,0.624905,,,,-0.081867,0.624905,-38.7,0,0,0,0
2/12/2023 16:23,854,2,-0.081627,0.624906,,,,-0.081627,0.624906,-26.1,0,0,0,0
2/12/2023 20:23,855,2,-0.08185,0.624905,,,,-0.08185,0.624905,-40.1,0,0,0,0
2/13/2023 0:23,856,2,-0.081947,0.624905,,,,-0.081947,0.624905,-41.5,0,0,0,0
2/13/2023 4:23,857,2,-0.082001,0.624905,,,,-0.082001,0.624905,-42.2,0,0,0,0
2/13/2023 8:23,858,2,-0.081924,0.624905,,,,-0.081924,0.624905,-35.7,0,0,0,0
2/13/2023 12:23,859,2,-0.081825,0.624905,,,,-0.081825,0.624905,-33.8,0,0,0,0
2/13/2023 16:23,860,2,-0.081699,0.624905,,,,-0.081699,0.624905,-31.5,0,0,0,0
2/13/2023 20:23,861,2,-0.081705,0.624906,,,,-0.081705,0.624906,-34.6,0,0,0,0
2/14/2023 0:23,862,2,-0.081682,0.624905,,,,-0.081682,0.624905,-33.2,0,0,0,0
2/14/2023 4:23,863,2,-0.081638,0.624905,,,,-0.081638,0.624905,-31.7,0,0,0,0
2/14/2023 8:23,864,2,-0.081568,0.624905,,,,-0.081568,0.624905,-31.5,0,0,0,0
2/14/2023 12:23,865,2,-0.081606,0.624905,,,,-0.081606,0.624905,-32.6,0,0,0,0
2/14/2023 16:23,866,2,-0.081568,0.624905,,,,-0.081568,0.624905,-26.9,0,0,0,0
2/14/2023 20:23,867,2,-0.081787,0.624904,,,,-0.081787,0.624904,-38.4,0,0,0,0
2/15/2023 0:23,868,2,-0.081892,0.624905,,,,-0.081892,0.624905,-39.6,0,0,0,0
2/15/2023 4:23,869,2,-0.081921,0.624905,,,,-0.081921,0.624905,-39.5,0,0,0,0
2/15/2023 8:23,870,2,-0.081976,0.624905,,,,-0.081976,0.624905,-39.9,0,0,0,0
2/15/2023 12:23,871,2,-0.0819,0.624905,,,,-0.0819,0.624905,-33.4,0,0,0,0
2/15/2023 16:23,872,2,-0.081917,0.624906,,,,-0.081917,0.624906,-35.6,0,0,0,0
2/15/2023 20:23,873,2,-0.081974,0.624905,,,,-0.081974,0.624905,-39.5,0,0,0,0
2/16/2023 0:23,874,2,-0.081963,0.624906,,,,-0.081963,0.624906,-38.4,0,0,0,0
2/16/2023 4:23,875,2,-0.082054,0.624905,,,,-0.082054,0.624905,-41.6,0,0,0,0
2/16/2023 8:23,876,2,-0.082102,0.624906,,,,-0.082102,0.624906,-42.4,0,0,0,0
2/16/2023 12:23,877,2,-0.082022,0.624905,,,,-0.082022,0.624905,-34.6,0,0,0,0
2/16/2023 16:23,878,2,-0.081917,0.624905,,,,-0.081917,0.624905,-27.8,0,0,0,0
2/16/2023 20:23,879,2,-0.082108,0.624905,,,,-0.082108,0.624905,-41.2,0,0,0,0
2/17/2023 0:23,880,2,-0.082191,0.624905,,,,-0.082191,0.624905,-41.4,0,0,0,0
2/17/2023 4:23,881,2,-0.08223,0.624905,,,,-0.08223,0.624905,-42.2,0,0,0,0
2/17/2023 8:23,882,2,-0.082237,0.624905,,,,-0.082237,0.624905,-41.2,0,0,0,0
2/17/2023 12:23,883,2,-0.082094,0.624904,,,,-0.082094,0.624904,-33.6,0,0,0,0
2/17/2023 16:23,884,2,-0.081934,0.624905,,,,-0.081934,0.624905,-25.4,0,0,0,0
2/17/2023 20:23,885,2,-0.08214,0.624904,,,,-0.08214,0.624904,-39.8,0,0,0,0
2/18/2023 0:23,886,2,-0.082155,0.624905,,,,-0.082155,0.624905,-39,0,0,0,0
2/18/2023 4:23,887,2,-0.08214,0.624905,,,,-0.08214,0.624905,-38.4,0,0,0,0
2/18/2023 8:23,888,2,-0.081999,0.624905,,,,-0.081999,0.624905,-32.5,0,0,0,0
2/18/2023 12:23,889,2,-0.081768,0.624904,,,,-0.081768,0.624904,-26,0,0,0,0
2/18/2023 16:23,890,2,-0.081667,0.624905,,,,-0.081667,0.624905,-26.4,0,0,0,0
2/18/2023 20:23,891,2,-0.081676,0.624905,,,,-0.081676,0.624905,-30.7,0,0,0,0
2/19/2023 0:23,892,2,-0.081697,0.624905,,,,-0.081697,0.624905,-34.1,0,0,0,0
2/19/2023 4:23,893,2,-0.081665,0.624905,,,,-0.081665,0.624905,-32.8,0,0,0,0
2/19/2023 8:23,894,2,-0.081663,0.624906,,,,-0.081663,0.624906,-33.7,0,0,0,0
2/19/2023 12:23,895,2,-0.081566,0.624905,,,,-0.081566,0.624905,-27.6,0,0,0,0
2/19/2023 16:23,896,2,-0.081404,0.624906,,,,-0.081404,0.624906,-19.9,0,0,0,0
2/19/2023 20:23,897,2,-0.081705,0.624905,,,,-0.081705,0.624905,-37.7,0,0,0,0
2/20/2023 0:23,898,2,-0.081697,0.624905,,,,-0.081697,0.624905,-35.2,0,0,0,0
2/20/2023 4:23,899,2,-0.081577,0.624906,,,,-0.081577,0.624906,-30.9,0,0,0,0
2/20/2023 8:23,900,2,-0.081501,0.624906,,,,-0.081501,0.624906,-29.1,0,0,0,0
2/20/2023 12:23,901,2,-0.081339,0.624905,,,,-0.081339,0.624905,-24.6,0,0,0,0
2/20/2023 16:23,902,2,-0.08115,0.624905,,,,-0.08115,0.624905,-21.6,0,0,0,0
2/20/2023 20:23,903,2,-0.081205,0.624906,,,,-0.081205,0.624906,-26.9,0,0,0,0
2/21/2023 0:23,904,2,-0.081232,0.624905,,,,-0.081232,0.624905,-27.7,0,0,0,0
2/21/2023 4:23,905,2,-0.081158,0.624905,,,,-0.081158,0.624905,-27.2,0,0,0,0
2/21/2023 8:23,906,2,-0.081217,0.624905,,,,-0.081217,0.624905,-29,0,0,0,0
2/21/2023 12:23,907,2,-0.081242,0.624906,,,,-0.081242,0.624906,-28.8,0,0,0,0
2/21/2023 16:23,908,2,-0.081158,0.624906,,,,-0.081158,0.624906,-26.1,0,0,0,0
2/21/2023 20:23,909,2,-0.081387,0.624905,,,,-0.081387,0.624905,-34.3,0,0,0,0
2/22/2023 0:23,910,2,-0.081551,0.624905,,,,-0.081551,0.624905,-35.7,0,0,0,0
2/22/2023 4:23,911,2,-0.081709,0.624905,,,,-0.081709,0.624905,-37.9,0,0,0,0
2/22/2023 8:23,912,2,-0.081791,0.624905,,,,-0.081791,0.624905,-38.5,0,0,0,0
2/22/2023 12:23,913,2,-0.081629,0.624905,,,,-0.081629,0.624905,-26.5,0,0,0,0
2/22/2023 16:23,914,2,-0.081532,0.624905,,,,-0.081532,0.624905,-20.9,0,0,0,0
2/22/2023 20:23,915,2,-0.081553,0.624905,,,,-0.081553,0.624905,-27.2,0,0,0,0
2/23/2023 0:23,916,2,-0.081568,0.624906,,,,-0.081568,0.624906,-24.4,0,0,0,0
2/23/2023 4:23,917,2,-0.081223,0.624905,,,,-0.081223,0.624905,-24.4,0,0,0,0
2/23/2023 8:23,918,2,-0.081005,0.624905,,,,-0.081005,0.624905,-24.1,0,0,0,0
2/23/2023 12:23,919,2,-0.080763,0.624905,,,,-0.080763,0.624905,-19,0,0,0,0
2/23/2023 16:23,920,2,-0.080515,0.624906,,,,-0.080515,0.624906,-14.1,0,0,0,0
2/23/2023 20:23,921,2,-0.081823,0.624905,,,,-0.081823,0.624905,-14,0,0,0,0
2/24/2023 0:23,922,2,-0.082336,0.624906,,,,-0.082336,0.624906,-13.7,0,0,0,0
2/24/2023 4:23,923,2,-0.082663,0.624905,,,,-0.082663,0.624905,-11.1,0,0,0,0
2/24/2023 8:23,924,2,-0.08305,0.624906,,,,-0.08305,0.624906,-8.9,0,0,0,0
2/24/2023 12:23,925,2,-0.083368,0.624905,,,,-0.083368,0.624905,-6.7,0,0,0,0
2/24/2023 16:23,926,2,-0.083536,0.624906,,,,-0.083536,0.624906,-7.4,0,0,0,0
2/24/2023 20:23,927,2,-0.08371,0.624905,,,,-0.08371,0.624905,-9.2,0,0,0,0
2/25/2023 0:23,928,2,-0.083908,0.624906,,,,-0.083908,0.624906,-9.8,0,0,0,0
2/25/2023 4:23,929,2,-0.084288,0.624905,,,,-0.084288,0.624905,-16.7,0,0,0,0
2/25/2023 8:23,930,2,-0.084702,0.624906,,,,-0.084702,0.624906,-16.6,0,0,0,0
2/25/2023 12:23,931,2,-0.084936,0.624905,,,,-0.084936,0.624905,-13.4,0,0,0,0
2/25/2023 16:23,932,2,-0.085131,0.624904,,,,-0.085131,0.624904,-11.6,0,0,0,0
2/25/2023 20:23,933,2,-0.085375,0.624906,,,,-0.085375,0.624906,-14.3,0,0,0,0
2/26/2023 0:23,934,2,-0.085583,0.624905,,,,-0.085583,0.624905,-14.8,0,0,0,0
2/26/2023 4:23,935,2,-0.08577,0.624906,,,,-0.08577,0.624906,-15.4,0,0,0,0
2/26/2023 8:23,936,2,-0.085974,0.624905,,,,-0.085974,0.624905,-16.9,0,0,0,0
2/26/2023 12:23,937,2,-0.086138,0.624906,,,,-0.086138,0.624906,-16.3,0,0,0,0
2/26/2023 16:23,938,2,-0.086277,0.624906,,,,-0.086277,0.624906,-16.9,0,0,0,0
2/26/2023 20:23,939,2,-0.086458,0.624905,,,,-0.086458,0.624905,-19.4,0,0,0,0
2/27/2023 0:23,940,2,-0.086641,0.624906,,,,-0.086641,0.624906,-20.6,0,0,0,0
2/27/2023 4:23,941,2,-0.086897,0.624905,,,,-0.086897,0.624905,-22.9,0,0,0,0
2/27/2023 8:23,942,2,-0.087214,0.624905,,,,-0.087214,0.624905,-25.7,0,0,0,0
2/27/2023 12:23,943,2,-0.087452,0.624904,,,,-0.087452,0.624904,-25.7,0,0,0,0
2/27/2023 16:23,944,2,-0.087622,0.624905,,,,-0.087622,0.624905,-24.6,0,0,0,0
2/27/2023 20:23,945,2,-0.087894,0.624905,,,,-0.087894,0.624905,-28.4,0,0,0,0
2/28/2023 0:23,946,2,-0.088133,0.624905,,,,-0.088133,0.624905,-30.7,0,0,0,0
2/28/2023 4:23,947,2,-0.08835,0.624905,,,,-0.08835,0.624905,-32.2,0,0,0,0
2/28/2023 8:23,948,2,-0.088547,0.624905,,,,-0.088547,0.624905,-33.6,0,0,0,0
2/28/2023 12:23,949,2,-0.088682,0.624905,,,,-0.088682,0.624905,-32.9,0,0,0,0
2/28/2023 16:23,950,2,-0.088736,0.624905,,,,-0.088736,0.624905,-29.9,0,0,0,0
2/28/2023 20:23,951,2,-0.088884,0.624905,,,,-0.088884,0.624905,-33.2,0,0,0,0
3/1/2023 0:23,952,2,-0.08901,0.624905,,,,-0.08901,0.624905,-33.7,0,0,0,0
3/1/2023 4:23,953,2,-0.089119,0.624905,,,,-0.089119,0.624905,-35.2,0,0,0,0
3/1/2023 8:23,954,2,-0.089235,0.624904,,,,-0.089235,0.624904,-35.7,0,0,0,0
3/1/2023 12:23,955,2,-0.089275,0.624904,,,,-0.089275,0.624904,-34.4,0,0,0,0
3/1/2023 16:23,956,2,-0.089252,0.624905,,,,-0.089252,0.624905,-31.5,0,0,0,0
3/1/2023 20:23,957,2,-0.089336,0.624905,,,,-0.089336,0.624905,-34.3,0,0,0,0
3/2/2023 0:23,958,2,-0.089365,0.624905,,,,-0.089365,0.624905,-32.7,0,0,0,0
3/2/2023 4:23,959,2,-0.08938,0.624905,,,,-0.08938,0.624905,-32.1,0,0,0,0
3/2/2023 8:23,960,2,-0.089375,0.624904,,,,-0.089375,0.624904,-32.5,0,0,0,0
3/2/2023 12:23,961,2,-0.089418,0.624906,,,,-0.089418,0.624906,-32.7,0,0,0,0
3/2/2023 16:23,962,2,-0.08938,0.624905,,,,-0.08938,0.624905,-29.8,0,0,0,0
3/2/2023 20:23,963,2,-0.089502,0.624905,,,,-0.089502,0.624905,-33.7,0,0,0,0
3/3/2023 0:23,964,2,-0.089628,0.624904,,,,-0.089628,0.624904,-36.2,0,0,0,0
3/3/2023 4:23,965,2,-0.089743,0.624904,,,,-0.089743,0.624904,-37.6,0,0,0,0
3/3/2023 8:23,966,2,-0.089844,0.624903,,,,-0.089844,0.624903,-38.4,0,0,0,0
3/3/2023 12:23,967,2,-0.08987,0.624903,,,,-0.08987,0.624903,-36.3,0,0,0,0
3/3/2023 16:23,968,2,-0.089808,0.624905,,,,-0.089808,0.624905,-32.7,0,0,0,0
3/3/2023 20:23,969,2,-0.089891,0.624905,,,,-0.089891,0.624905,-35.9,0,0,0,0
3/4/2023 0:23,970,2,-0.089977,0.624905,,,,-0.089977,0.624905,-37.8,0,0,0,0
3/4/2023 4:23,971,2,-0.090059,0.624905,,,,-0.090059,0.624905,-38.7,0,0,0,0
3/4/2023 8:23,972,2,-0.090111,0.624905,,,,-0.090111,0.624905,-38.8,0,0,0,0
3/4/2023 12:23,973,2,-0.090111,0.624905,,,,-0.090111,0.624905,-36.7,0,0,0,0
3/4/2023 16:23,974,2,-0.090002,0.624905,,,,-0.090002,0.624905,-32.1,0,0,0,0
3/4/2023 20:23,975,2,-0.090059,0.624905,,,,-0.090059,0.624905,-34.9,0,0,0,0
3/5/2023 0:23,976,2,-0.090128,0.624905,,,,-0.090128,0.624905,-36.7,0,0,0,0
3/5/2023 4:23,977,2,-0.090179,0.624905,,,,-0.090179,0.624905,-37.3,0,0,0,0
3/5/2023 8:23,978,2,-0.090223,0.624905,,,,-0.090223,0.624905,-37.7,0,0,0,0
3/5/2023 12:23,979,2,-0.090185,0.624905,,,,-0.090185,0.624905,-35.2,0,0,0,0
3/5/2023 16:23,980,2,-0.090109,0.624905,,,,-0.090109,0.624905,-31.1,0,0,0,0
3/5/2023 20:23,981,2,-0.090134,0.624905,,,,-0.090134,0.624905,-33.8,0,0,0,0
3/6/2023 0:23,982,2,-0.090193,0.624905,,,,-0.090193,0.624905,-35.7,0,0,0,0
3/6/2023 4:23,983,2,-0.090254,0.624905,,,,-0.090254,0.624905,-36.8,0,0,0,0
3/6/2023 8:23,984,2,-0.090288,0.624904,,,,-0.090288,0.624904,-36.9,0,0,0,0
3/6/2023 12:23,985,2,-0.090233,0.624904,,,,-0.090233,0.624904,-33.7,0,0,0,0
3/6/2023 16:23,986,2,-0.090099,0.624905,,,,-0.090099,0.624905,-29.7,0,0,0,0
3/6/2023 20:23,987,2,-0.090105,0.624905,,,,-0.090105,0.624905,-32.3,0,0,0,0
3/7/2023 0:23,988,2,-0.090181,0.624904,,,,-0.090181,0.624904,-34.6,0,0,0,0
3/7/2023 4:23,989,2,-0.090202,0.624905,,,,-0.090202,0.624905,-35.2,0,0,0,0
3/7/2023 8:23,990,2,-0.090237,0.624905,,,,-0.090237,0.624905,-35.1,0,0,0,0
3/7/2023 12:23,991,2,-0.090109,0.624905,,,,-0.090109,0.624905,-29.6,0,0,0,0
3/7/2023 16:23,992,2,-0.089912,0.624905,,,,-0.089912,0.624905,-23.8,0,0,0,0
3/7/2023 20:23,993,2,-0.089815,0.624905,,,,-0.089815,0.624905,-25.5,0,0,0,0
3/8/2023 0:23,994,2,-0.089758,0.624906,,,,-0.089758,0.624906,-26.1,0,0,0,0
3/8/2023 4:23,995,2,-0.089643,0.624905,,,,-0.089643,0.624905,-24.1,0,0,0,0
3/8/2023 8:23,996,2,-0.089584,0.624905,,,,-0.089584,0.624905,-23.1,0,0,0,0
3/8/2023 12:23,997,2,-0.089388,0.624905,,,,-0.089388,0.624905,-18.6,0,0,0,0
3/8/2023 16:23,998,2,-0.089203,0.624905,,,,-0.089203,0.624905,-15.9,0,0,0,0
3/8/2023 20:23,999,2,-0.089071,0.624905,,,,-0.089071,0.624905,-17.2,0,0,0,0
3/9/2023 0:23,1000,2,-0.088928,0.624904,,,,-0.088928,0.624904,-17.4,0,0,0,0
3/9/2023 4:23,1001,2,-0.088835,0.624905,,,,-0.088835,0.624905,-18.1,0,0,0,0
3/9/2023 8:23,1002,2,-0.088707,0.624905,,,,-0.088707,0.624905,-17.5,0,0,0,0
3/9/2023 12:23,1003,2,-0.088499,0.624905,,,,-0.088499,0.624905,-15,0,0,0,0
3/9/2023 16:23,1004,2,-0.088264,0.624905,,,,-0.088264,0.624905,-14.4,0,0,0,0
3/9/2023 20:23,1005,2,-0.088158,0.624906,,,,-0.088158,0.624906,-16.6,0,0,0,0
3/10/2023 0:23,1006,2,-0.088156,0.624905,,,,-0.088156,0.624905,-19.1,0,0,0,0
3/10/2023 4:23,1007,2,-0.088228,0.624905,,,,-0.088228,0.624905,-22.1,0,0,0,0
3/10/2023 8:23,1008,2,-0.088152,0.624905,,,,-0.088152,0.624905,-18.6,0,0,0,0
3/10/2023 12:23,1009,2,-0.088095,0.624905,,,,-0.088095,0.624905,-18.2,0,0,0,0
3/10/2023 16:23,1010,2,-0.088041,0.624905,,,,-0.088041,0.624905,-15.2,0,0,0,0
3/10/2023 20:23,1011,2,-0.088255,0.624905,,,,-0.088255,0.624905,-24.1,0,0,0,0
3/11/2023 0:23,1012,2,-0.088461,0.624905,,,,-0.088461,0.624905,-27.9,0,0,0,0
3/11/2023 4:23,1013,2,-0.088573,0.624905,,,,-0.088573,0.624905,-28.2,0,0,0,0
3/11/2023 8:23,1014,2,-0.088577,0.624905,,,,-0.088577,0.624905,-26.1,0,0,0,0
3/11/2023 12:23,1015,2,-0.088453,0.624905,,,,-0.088453,0.624905,-19.8,0,0,0,0
3/11/2023 16:23,1016,2,-0.088209,0.624905,,,,-0.088209,0.624905,-13.5,0,0,0,0
3/11/2023 20:23,1017,2,-0.088264,0.624905,,,,-0.088264,0.624905,-20.1,0,0,0,0
3/12/2023 0:23,1018,2,-0.088411,0.624905,,,,-0.088411,0.624905,-25.1,0,0,0,0
3/12/2023 4:23,1019,2,-0.088499,0.624905,,,,-0.088499,0.624905,-25.6,0,0,0,0
3/12/2023 8:23,1020,2,-0.088472,0.624905,,,,-0.088472,0.624905,-23.3,0,0,0,0
3/12/2023 12:23,1021,2,-0.088306,0.624906,,,,-0.088306,0.624906,-18.1,0,0,0,0
3/12/2023 16:23,1022,2,-0.088123,0.624905,,,,-0.088123,0.624905,-15.3,0,0,0,0
3/12/2023 20:23,1023,2,-0.088104,0.624905,,,,-0.088104,0.624905,-18.7,0,0,0,0
3/13/2023 0:23,1024,2,-0.088129,0.624905,,,,-0.088129,0.624905,-20.4,0,0,0,0
3/13/2023 4:23,1025,2,-0.088236,0.624905,,,,-0.088236,0.624905,-22.4,0,0,0,0
3/13/2023 8:23,1026,2,-0.088306,0.624905,,,,-0.088306,0.624905,-23.5,0,0,0,0
3/13/2023 12:23,1027,2,-0.088358,0.624905,,,,-0.088358,0.624905,-23.1,0,0,0,0
3/13/2023 16:23,1028,2,-0.088352,0.624906,,,,-0.088352,0.624906,-18.9,0,0,0,0
3/13/2023 20:23,1029,2,-0.088602,0.624905,,,,-0.088602,0.624905,-27.8,0,0,0,0
3/14/2023 0:23,1030,2,-0.08886,0.624904,,,,-0.08886,0.624904,-33.2,0,0,0,0
3/14/2023 4:23,1031,2,-0.08905,0.624905,,,,-0.08905,0.624905,-35.4,0,0,0,0
3/14/2023 8:23,1032,2,-0.08917,0.624905,,,,-0.08917,0.624905,-34.8,0,0,0,0
3/14/2023 12:23,1033,2,-0.089155,0.624905,,,,-0.089155,0.624905,-29.9,0,0,0,0
3/14/2023 16:23,1034,2,-0.089085,0.624905,,,,-0.089085,0.624905,-24,0,0,0,0
3/14/2023 20:23,1035,2,-0.08923,0.624905,,,,-0.08923,0.624905,-31.7,0,0,0,0
3/15/2023 0:23,1036,2,-0.089367,0.624905,,,,-0.089367,0.624905,-34.7,0,0,0,0
3/15/2023 4:23,1037,2,-0.089485,0.624905,,,,-0.089485,0.624905,-36.6,0,0,0,0
3/15/2023 8:23,1038,2,-0.089575,0.624905,,,,-0.089575,0.624905,-36.7,0,0,0,0
3/15/2023 12:23,1039,2,-0.089565,0.624905,,,,-0.089565,0.624905,-31.9,0,0,0,0
