Unnamed: 0,logger_temp_c,h1_mm,dh1_mm,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Data Quality,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),Elevation
2021-04-07,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-07,,-12.4,-23.0,-17.7,35.7,0.0,,,0.2,36.0,,,104.8
2021-04-08,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-08,,-19.0,-27.1,-23.1,41.1,0.0,,,0.2,37.0,33.0,42.0,104.8
2021-04-09,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-09,,-23.8,-28.2,-26.0,44.0,0.0,,,1.3,36.0,35.0,41.0,104.8
2021-04-10,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-10,,-18.4,-29.9,-24.2,42.2,0.0,,,0.2,38.0,,,104.8
2021-04-11,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-11,,-10.7,-26.8,-18.7,36.7,0.0,,,0.0,37.0,,,104.8
2021-04-12,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-12,,-1.0,-16.9,-9.0,27.0,0.0,,,0.0,36.0,,,104.8
2021-04-13,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-13,,6.1,-7.8,-0.8,18.8,0.0,,,0.0,36.0,,,104.8
2021-04-14,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-14,,8.6,-4.7,1.9,16.1,0.0,,,0.0,36.0,,,104.8
2021-04-15,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-15,,-4.6,-8.7,-6.7,24.7,0.0,,,0.0,36.0,,,104.8
2021-04-16,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-16,,1.9,-12.6,-5.3,23.3,0.0,,,0.0,35.0,,,104.8
2021-04-17,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-17,,6.6,-7.4,-0.4,18.4,0.0,,,0.0,35.0,,,104.8
2021-04-18,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-18,,9.4,-2.1,3.7,14.3,0.0,,,0.0,33.0,,,104.8
2021-04-19,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-19,,9.1,-2.6,3.2,14.8,0.0,,,0.0,32.0,32.0,35.0,104.8
2021-04-20,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-20,,-2.6,-9.7,-6.2,24.2,0.0,,,2.7,29.0,31.0,57.0,104.8
2021-04-21,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-21,,-5.2,-12.1,-8.7,26.7,0.0,,,0.2,30.0,29.0,58.0,104.8
2021-04-22,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-22,,-3.8,-13.7,-8.8,26.8,0.0,,,0.0,30.0,,,104.8
2021-04-23,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-23,,3.2,-12.1,-4.5,22.5,0.0,,,0.0,30.0,,,104.8
2021-04-24,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-24,,5.3,-3.9,0.7,17.3,0.0,,,0.0,30.0,,,104.8
2021-04-25,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-25,,-2.7,-11.5,-7.1,25.1,0.0,,,0.0,27.0,,,104.8
2021-04-26,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-26,,-4.7,-13.7,-9.2,27.2,0.0,,,0.0,27.0,13.0,34.0,104.8
2021-04-27,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-27,,-0.6,-12.6,-6.6,24.6,0.0,,,0.0,27.0,,,104.8
2021-04-28,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-28,,4.3,-8.9,-2.3,20.3,0.0,,,0.0,26.0,16.0,31.0,104.8
2021-04-29,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-29,,6.2,-6.1,0.0,18.0,0.0,,,0.0,25.0,,,104.8
2021-04-30,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-04-30,,2.1,-7.6,-2.8,20.8,0.0,,,0.0,23.0,,,104.8
2021-05-01,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-01,,-2.4,-9.1,-5.8,23.8,0.0,,,0.0,23.0,,,104.8
2021-05-02,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-02,,1.3,-6.2,-2.5,20.5,0.0,,,0.0,22.0,,,104.8
2021-05-03,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-03,,-0.2,-7.6,-3.9,21.9,0.0,,,0.0,22.0,,,104.8
2021-05-04,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-04,,-1.0,-9.8,-5.4,23.4,0.0,,,0.0,21.0,,,104.8
2021-05-05,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-05,,-1.5,-6.7,-4.1,22.1,0.0,,,0.0,21.0,,,104.8
2021-05-06,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-06,,2.6,-6.3,-1.9,19.9,0.0,,,0.0,21.0,7.0,35.0,104.8
2021-05-07,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-07,,0.1,-6.2,-3.0,21.0,0.0,,,1.1,18.0,4.0,42.0,104.8
2021-05-08,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-08,,-1.2,-5.3,-3.2,21.2,0.0,,,2.5,17.0,,,104.8
2021-05-09,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-09,,-2.5,-5.3,-3.9,21.9,0.0,,,0.0,20.0,,,104.8
2021-05-10,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-10,,3.3,-7.5,-2.1,20.1,0.0,,,0.0,19.0,,,104.8
2021-05-11,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-11,,6.9,-1.4,2.7,15.3,0.0,,,0.0,18.0,,,104.8
2021-05-12,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-12,,-1.4,-7.1,-4.3,22.3,0.0,,,0.0,13.0,36.0,34.0,104.8
2021-05-13,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-13,,4.5,-10.5,-3.0,21.0,0.0,,,0.0,12.0,,,104.8
2021-05-14,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-14,,8.9,-0.6,4.1,13.9,0.0,,,0.0,11.0,,,104.8
2021-05-15,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-15,,10.7,1.3,6.0,12.0,0.0,,,0.0,1.0,,,104.8
2021-05-16,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-16,,12.3,2.0,7.2,10.8,0.0,,,0.0,,,,104.8
2021-05-17,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-17,,12.7,2.5,7.6,10.4,0.0,,,0.0,,,,104.8
2021-05-18,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-18,,13.1,4.3,8.7,9.3,0.0,,,0.0,,,,104.8
2021-05-19,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-19,,15.4,4.7,10.1,7.9,0.0,,,0.0,,,,104.8
2021-05-20,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-20,,16.3,4.9,10.6,7.4,0.0,,,0.0,,9.0,31.0,104.8
2021-05-21,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-21,,18.0,6.1,12.0,6.0,0.0,,,0.0,,9.0,37.0,104.8
2021-05-22,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-22,,16.7,5.6,11.1,6.9,0.0,,,0.0,,1.0,32.0,104.8
2021-05-23,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-23,,5.6,-1.3,2.1,15.9,0.0,,,0.0,,33.0,36.0,104.8
2021-05-24,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-24,,10.1,-2.2,3.9,14.1,0.0,,,0.0,,,,104.8
2021-05-25,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-25,,5.2,-2.1,1.6,16.4,0.0,,,0.0,,36.0,33.0,104.8
2021-05-26,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-26,,2.9,-2.2,0.3,17.7,0.0,,,0.0,,29.0,33.0,104.8
2021-05-27,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-27,,1.2,-3.7,-1.3,19.3,0.0,,,0.0,,35.0,39.0,104.8
2021-05-28,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-28,,0.6,-4.3,-1.8,19.8,0.0,,,0.0,,31.0,33.0,104.8
2021-05-29,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-29,,1.4,-3.7,-1.2,19.2,0.0,,,0.0,0.0,,,104.8
2021-05-30,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-30,,11.7,-3.6,4.1,13.9,0.0,,,0.0,,,,104.8
2021-05-31,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-05-31,,9.1,0.2,4.6,13.4,0.0,,,0.0,,,,104.8
2021-06-01,7.3999999999999995,55.16272469209283,-8.79499939774859,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-01,,2.4,-2.9,-0.2,18.2,0.0,,,4.0,,3.0,34.0,104.8
2021-06-02,3.3000000000000003,56.02670044796858,-7.931023641872837,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-02,,7.2,-1.6,2.8,15.2,0.0,,,0.9,,,,104.8
2021-06-03,6.75,54.40234375779055,-9.555380332050873,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-03,,9.4,4.5,6.9,11.1,0.0,,,0.4,,,,104.8
2021-06-04,4.15,54.646253022156465,-9.311471067684955,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-04,,7.0,1.4,4.2,13.8,0.0,,,0.2,,,,104.8
2021-06-05,4.6,53.21585774896988,-10.741866340871539,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-05,,8.9,-0.3,4.3,13.7,0.0,,,0.0,,2.0,36.0,104.8
2021-06-06,4.65,51.24917310517474,-12.70855098466668,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-06,,8.2,-1.9,3.2,14.8,0.0,,,0.0,,1.0,31.0,104.8
2021-06-07,9.850000000000001,48.935752244450434,-15.021971845390986,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-07,,14.6,-2.0,6.3,11.7,0.0,,,0.0,,,,104.8
2021-06-08,17.6,45.53801610750914,-18.419707982332284,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-08,,20.2,3.3,11.8,6.2,0.0,,,0.0,,24.0,32.0,104.8
2021-06-09,17.8,42.84335599138617,-21.11436809845525,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-09,,24.1,9.4,16.8,1.2,0.0,,,0.0,,30.0,52.0,104.8
2021-06-10,21.35,37.450377206641804,-26.507346883199617,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-10,,25.5,9.2,17.3,0.7,0.0,,,1.1,,23.0,41.0,104.8
2021-06-11,16.9,31.30949043722412,-32.6482336526173,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-11,,22.1,12.3,17.2,0.8,0.0,,,0.0,,2.0,34.0,104.8
2021-06-12,11.399999999999999,27.570086326953053,-36.38763776288837,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-12,,15.9,7.4,11.6,6.4,0.0,,,0.0,,36.0,36.0,104.8
2021-06-13,11.2,25.97438490496087,-37.98333918488055,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-13,,11.8,3.3,7.5,10.5,0.0,,,0.0,,36.0,33.0,104.8
2021-06-14,16.6,24.16926652405001,-39.78845756579141,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-14,,21.8,3.7,12.8,5.2,0.0,,,0.0,,,,104.8
2021-06-15,23.2,19.500967805304164,-44.456756284537256,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-15,,26.2,14.0,20.1,0.0,2.1,,,0.0,,19.0,35.0,104.8
2021-06-16,14.100000000000001,16.812589718295968,-47.14513437154545,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-16,,20.6,9.4,15.0,3.0,0.0,,,0.0,,31.0,37.0,104.8
2021-06-17,16.85,14.854454625463227,-49.103269464378194,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-17,,20.8,6.3,13.5,4.5,0.0,,,0.0,,6.0,33.0,104.8
2021-06-18,22.950000000000003,12.05786445748042,-51.899859632361,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-18,,25.7,10.6,18.2,0.0,0.2,,,0.0,,8.0,31.0,104.8
2021-06-19,25.9,9.454407993259089,-54.50331609658233,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-19,,27.1,15.5,21.3,0.0,3.3,,,0.0,,,,104.8
2021-06-20,20.1,7.7304595871535895,-56.22726450268783,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-20,,24.5,14.4,19.5,0.0,1.5,,,0.0,,1.0,39.0,104.8
2021-06-21,6.15,7.175637708247137,-56.78208638159428,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-21,,14.6,5.2,9.9,8.1,0.0,,,0.0,,35.0,46.0,104.8
2021-06-22,15.3,6.431202122055595,-57.526521967785825,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-22,,16.3,5.2,10.7,7.3,0.0,,,0.0,,30.0,42.0,104.8
2021-06-23,21.35,5.424400931422795,-58.533323158418625,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-23,,27.0,4.9,15.9,2.1,0.0,,,0.0,,,,104.8
2021-06-24,23.75,4.241935983023907,-59.71578810681751,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-24,,31.0,18.0,24.5,0.0,6.5,,,0.0,,,,104.8
2021-06-25,16.950000000000003,2.75737516423829,-61.20034892560313,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-25,,26.5,8.2,17.3,0.7,0.0,,,0.0,,32.0,37.0,104.8
2021-06-26,15.5,2.453105656329562,-61.50461843351186,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-26,,23.4,6.6,15.0,3.0,0.0,,,0.0,,,,104.8
2021-06-27,22.2,5.705127807445486,-58.252596282395935,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-27,,22.9,13.9,18.4,0.0,0.4,,,5.8,,,,104.8
2021-06-28,23.1,3.710583549794734,-60.247140540046686,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-28,,25.6,16.1,20.9,0.0,2.9,,,0.0,,2.0,42.0,104.8
2021-06-29,18.2,3.2828599832417424,-60.67486410659968,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-29,,23.5,10.7,17.1,0.9,0.0,,,0.0,,3.0,40.0,104.8
2021-06-30,16.9,3.5827130206792432,-60.37501106916218,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-06-30,,18.0,10.8,14.4,3.6,0.0,,,0.0,,1.0,33.0,104.8
2021-07-01,11.95,4.182411824695251,-59.77531226514617,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-01,,21.2,9.9,15.5,2.5,0.0,,,0.0,,1.0,33.0,104.8
2021-07-02,8.850000000000001,6.683273262916423,-57.274450826925,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-02,,14.2,6.7,10.4,7.6,0.0,,,0.0,,3.0,38.0,104.8
2021-07-03,14.55,7.1028865741977825,-56.85483751564364,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-03,,19.6,6.6,13.1,4.9,0.0,,,0.0,,,,104.8
2021-07-04,16.15,7.329953192205828,-56.62777089763559,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-04,,19.6,13.9,16.8,1.2,0.0,,,0.0,,,,104.8
2021-07-05,21.25,5.4199844087585305,-58.53773968108289,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-05,,24.0,10.8,17.4,0.6,0.0,,,0.0,,,,104.8
2021-07-06,24.25,5.036381302270229,-58.92134278757119,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-06,,26.7,16.1,21.4,0.0,3.4,,,0.0,,,,104.8
2021-07-07,16.2,5.402362796651268,-58.55536129319015,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-07,,19.1,14.3,16.7,1.3,0.0,,,0.0,,,,104.8
2021-07-08,22.05,5.18775342456096,-58.76997066528046,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-08,,23.3,11.0,17.2,0.8,0.0,,,0.0,,,,104.8
2021-07-09,19.55,4.181673311004808,-59.77605077883661,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-09,,21.3,13.6,17.5,0.5,0.0,,,0.0,,,,104.8
2021-07-10,19.35,3.957517449631119,-60.0002066402103,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-10,,22.7,11.0,16.8,1.2,0.0,,,0.0,,,,104.8
2021-07-11,13.55,3.8039257954807724,-60.15379829436065,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-11,,19.9,8.3,14.1,3.9,0.0,,,0.0,,35.0,43.0,104.8
2021-07-12,20.6,3.1535002091226616,-60.80422388071876,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-12,,26.1,5.5,15.8,2.2,0.0,,,0.0,,,,104.8
2021-07-13,16.650000000000002,4.6226181100782355,-59.335105979763185,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-13,,22.1,7.8,15.0,3.0,0.0,,,0.0,,32.0,37.0,104.8
2021-07-14,9.55,7.688574745692279,-56.26914934414914,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-14,,9.9,2.8,6.4,11.6,0.0,,,0.7,,32.0,40.0,104.8
2021-07-15,11.3,7.755441806668607,-56.20228228317281,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-15,,13.8,0.7,7.2,10.8,0.0,,,0.0,,,,104.8
2021-07-16,14.45,6.904469238000871,-57.05325485184055,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-16,,20.3,8.7,14.5,3.5,0.0,,,0.0,,,,104.8
2021-07-17,25.85,5.467018815825334,-58.490705274016086,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-17,,29.0,14.8,21.9,0.0,3.9,,,0.0,,,,104.8
2021-07-18,17.3,6.36360069461287,-57.59412339522855,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-18,,23.5,11.7,17.6,0.4,0.0,,,0.0,,26.0,33.0,104.8
2021-07-19,23.65,5.380302268863943,-58.57742182097748,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-19,,26.5,9.8,18.2,0.0,0.2,,,0.0,,,,104.8
2021-07-20,26.7,2.5361556605754814,-61.42156842926594,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-20,,29.6,18.0,23.8,0.0,5.8,,,0.0,,20.0,31.0,104.8
2021-07-21,26.450000000000003,2.8360077682349853,-61.121716321606435,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-21,,30.9,21.0,26.0,0.0,8.0,,,0.0,,,,104.8
2021-07-22,11.850000000000001,3.7311663207887094,-60.22655776905271,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-22,,22.5,11.4,17.0,1.0,0.0,,,0.0,,35.0,36.0,104.8
2021-07-23,14.0,2.522919460417569,-61.43480462942385,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-23,,20.4,9.5,14.9,3.1,0.0,,,0.0,,,,104.8
2021-07-24,20.35,1.073574248125169,-62.88414984171625,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-24,,,,,,,,,,,,,104.8
2021-07-25,11.05,6.417976295250597,-57.539747794590824,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-25,,18.1,11.1,14.6,3.4,0.0,,,2.8,,30.0,41.0,104.8
2021-07-26,12.0,5.391335213482215,-58.566388876359206,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-26,,16.8,10.3,13.5,4.5,0.0,,,0.0,,,,104.8
2021-07-27,12.8,6.137990820303315,-57.819733269538105,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-27,,18.8,11.2,15.0,3.0,0.0,,,0.5,,,,104.8
2021-07-28,15.7,6.0681702457188464,-57.889553844122574,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-28,,20.3,11.8,16.0,2.0,0.0,,,0.3,,,,104.8
2021-07-29,17.85,5.5552110059254005,-58.40251308391602,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-29,,,,,,,,,,,,,104.8
2021-07-30,21.05,3.1557007985073042,-60.802023291334116,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-30,,24.4,14.2,19.3,0.0,1.3,,,0.0,,,,104.8
2021-07-31,23.45,1.8224965514477987,-62.13522753839362,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-07-31,,26.4,14.1,20.3,0.0,2.3,,,0.0,,25.0,32.0,104.8
2021-08-01,20.3,0.5730526522344022,-63.38467143760702,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-01,,29.6,17.7,23.7,0.0,5.7,,,0.0,,28.0,44.0,104.8
2021-08-02,12.9,1.0155147611973945,-62.942209328644026,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-02,,19.9,8.7,14.3,3.7,0.0,,,0.0,,4.0,41.0,104.8
2021-08-03,12.55,1.9496396607579456,-62.008084429083475,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-03,,18.4,4.9,11.6,6.4,0.0,,,0.6,,,,104.8
2021-08-04,19.0,0.5465706189937407,-63.41115347084768,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-04,,21.1,7.0,14.0,4.0,0.0,,,0.0,,,,104.8
2021-08-05,13.5,-0.638227137245039,-64.59595122708646,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-05,,20.3,7.0,13.7,4.3,0.0,,,0.0,,32.0,38.0,104.8
2021-08-06,4.7,2.924206904290372,-61.03351718555105,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-06,,7.8,3.4,5.6,12.4,0.0,,,2.7,,35.0,36.0,104.8
2021-08-07,8.350000000000001,2.982998472679917,-60.9747256171615,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-07,,10.5,3.1,6.8,11.2,0.0,,,0.3,,,,104.8
2021-08-08,10.55,2.033438833510367,-61.92428525633105,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-08,,14.0,3.4,8.7,9.3,0.0,,,0.0,,,,104.8
2021-08-09,7.949999999999999,2.0973881282245728,-61.86033596161685,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-09,,9.7,5.6,7.6,10.4,0.0,,,0.2,,34.0,34.0,104.8
2021-08-10,10.65,1.8923357250005566,-62.065388364840864,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-10,,12.0,3.4,7.7,10.3,0.0,,,0.6,,,,104.8
2021-08-11,16.15,0.6950363477279922,-63.26268774211343,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-11,,19.8,6.6,13.2,4.8,0.0,,,0.0,,21.0,36.0,104.8
2021-08-12,9.0,1.826920704085211,-62.13080338575621,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-12,,16.7,7.7,12.2,5.8,0.0,,,2.1,,,,104.8
2021-08-13,6.5,2.8051477699010547,-61.152576319940366,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-13,,9.0,4.8,6.9,11.1,0.0,,,2.0,,,,104.8
2021-08-14,11.4,2.0312329341385365,-61.926491155702884,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-14,,17.6,5.7,11.7,6.3,0.0,,,0.0,,,,104.8
2021-08-15,10.55,1.4270997348915913,-62.53062435494983,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-15,,14.9,6.7,10.8,7.2,0.0,,,0.0,,,,104.8
2021-08-16,12.8,1.4785438565010054,-62.479180233340415,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-16,,14.5,8.8,11.7,6.3,0.0,,,0.0,,29.0,33.0,104.8
2021-08-17,7.5,2.4626619477943947,-61.495062142047026,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-17,,12.9,6.6,9.8,8.2,0.0,,,0.4,,,,104.8
2021-08-18,6.1,2.76913581005131,-61.18858827979011,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-18,,10.2,4.1,7.2,10.8,0.0,,,3.2,,,,104.8
2021-08-19,8.8,2.0988547201628407,-61.85886936967858,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-19,,12.6,2.2,7.4,10.6,0.0,,,0.2,,,,104.8
2021-08-20,10.55,1.6262741107445535,-62.33144997909687,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-20,,16.1,2.9,9.5,8.5,0.0,,,0.0,,,,104.8
2021-08-21,10.649999999999999,1.685073743600249,-62.27265034624117,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-21,,14.6,7.1,10.8,7.2,0.0,,,0.2,,,,104.8
2021-08-22,10.3,1.337432428084547,-62.62029166175687,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-22,,14.2,6.7,10.4,7.6,0.0,,,0.9,,,,104.8
2021-08-23,10.95,0.3275597988028167,-63.630164291038604,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-23,,15.3,6.6,11.0,7.0,0.0,,,0.0,,,,104.8
2021-08-24,6.449999999999999,1.805608812162987,-62.15211527767843,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-24,,12.0,7.0,9.5,8.5,0.0,,,1.0,,,,104.8
2021-08-25,8.5,0.4708880527042254,-63.486836037137195,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-25,,14.1,4.7,9.4,8.6,0.0,,,0.0,,,,104.8
2021-08-26,13.55,-0.2722025771348058,-64.22992666697623,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-26,,19.9,9.2,14.6,3.4,0.0,,,0.0,,21.0,32.0,104.8
2021-08-27,11.9,-0.6779187116564955,-64.63564280149791,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-27,,17.6,7.5,12.6,5.4,0.0,,,0.0,,5.0,35.0,104.8
2021-08-28,8.05,0.4767703444469902,-63.48095374539443,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-28,,13.5,7.5,10.5,7.5,0.0,,,3.6,,,,104.8
2021-08-29,9.45,-0.5199042493172996,-64.47762833915871,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-29,,14.8,4.3,9.6,8.4,0.0,,,0.0,,,,104.8
2021-08-30,10.0,-0.6742443687792843,-64.6319684586207,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-30,,16.1,5.0,10.5,7.5,0.0,,,2.4,,,,104.8
2021-08-31,5.1,0.31139808012552805,-63.64632600971589,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-31,,9.1,3.5,6.3,11.7,0.0,,,4.8,,,,104.8
