date,snow_depth_cm,Longitude (x)_x,Latitude (y)_x,Station Name_x,Climate ID_x,Date/Time_x,Data Quality_x,Max Temp (°C)_x,Min Temp (°C)_x,Mean Temp (°C)_x,Heat Deg Days (°C)_x,Cool Deg Days (°C)_x,Total Rain (mm)_x,Total Snow (cm)_x,Total Precip (mm)_x,Snow on Grnd (cm)_x,Dir of Max Gust (10s deg)_x,Spd of Max Gust (km/h)_x,Elevation_x,Longitude (x)_y,Latitude (y)_y,Station Name_y,Climate ID_y,Date/Time_y,Data Quality_y,Max Temp (°C)_y,Min Temp (°C)_y,Mean Temp (°C)_y,Heat Deg Days (°C)_y,Cool Deg Days (°C)_y,Total Rain (mm)_y,Total Snow (cm)_y,Total Precip (mm)_y,Snow on Grnd (cm)_y,Dir of Max Gust (10s deg)_y,Spd of Max Gust (km/h)_y,Elevation_y,snow_sub_heave,heave
2022-12-31,17.663795,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-31,,-16.5,-21.4,-18.9,36.9,0.0,,,0.0,28.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-31,,-18.0,-24.9,-21.5,39.5,0.0,,,0.0,21.0,,,86.2,15.30922778451488,2.3545672154851203
2023-01-01,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-01,,-15.9,-20.1,-18.0,36.0,0.0,,,0.0,27.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-01,,-16.3,-23.7,-20.0,38.0,0.0,,,0.2,21.0,,,86.2,,
2023-01-02,27.993975,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-02,,-14.9,-18.3,-16.6,34.6,0.0,,,2.1,26.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-02,,-15.0,-21.6,-18.3,36.3,0.0,,,0.7,21.0,11.0,38.0,86.2,25.62485651561706,2.369118484382938
2023-01-03,28.073984999999997,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-03,,-14.7,-15.8,-15.2,33.2,0.0,,,0.1,30.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-03,,-14.8,-16.3,-15.5,33.5,0.0,,,0.2,33.0,14.0,33.0,86.2,25.711333743459992,2.362651256540004
2023-01-04,28.073984999999997,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-04,,-14.3,-18.2,-16.3,34.3,0.0,,,0.2,29.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-04,,,,,,,,,,33.0,,,86.2,25.74631568759841,2.3276693124015875
2023-01-05,26.969720000000002,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-05,,-15.2,-16.7,-16.0,34.0,0.0,,,0.0,29.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-05,,-15.9,-25.6,-20.8,38.8,0.0,,,0.0,32.0,,,86.2,24.652707011110067,2.3170129888899367
2023-01-06,25.287181666666665,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-06,,-15.6,-19.3,-17.4,35.4,0.0,,,0.0,27.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-06,,-19.2,-26.9,-23.1,41.1,0.0,,,0.2,31.0,,,86.2,22.995743967740765,2.2914376989259004
2023-01-07,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-07,,-17.2,-21.8,-19.5,37.5,0.0,,,1.6,28.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-07,,-17.2,-25.3,-21.3,39.3,0.0,,,1.5,29.0,,,86.2,,
2023-01-08,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-08,,-17.6,-23.1,-20.3,38.3,0.0,,,1.5,31.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-08,,-18.0,-26.1,-22.0,40.0,0.0,,,1.5,34.0,,,86.2,,
2023-01-09,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-09,,-16.9,-20.0,-18.4,36.4,0.0,,,0.7,35.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-09,,,,,,,,,,39.0,,,86.2,,
2023-01-10,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-10,,-16.5,-28.1,-22.3,40.3,0.0,,,0.0,34.0,32.0,34.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-10,,,,,,,,,,33.0,,,86.2,,
2023-01-11,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-11,,-23.0,-28.5,-25.7,43.7,0.0,,,0.0,34.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-11,,-27.3,-29.6,-28.5,46.5,0.0,,,0.0,33.0,,,86.2,,
2023-01-12,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-12,,-21.9,-25.6,-23.7,41.7,0.0,,,0.0,33.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-12,,-27.8,-35.1,-31.4,49.4,0.0,,,0.0,32.0,,,86.2,,
2023-01-13,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-13,,-21.7,-26.2,-23.9,41.9,0.0,,,0.0,33.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-13,,-22.7,-31.2,-26.9,44.9,0.0,,,0.0,32.0,,,86.2,,
2023-01-14,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-14,,-22.6,-29.3,-26.0,44.0,0.0,,,0.0,32.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-14,,,,,,,,,,32.0,,,86.2,,
2023-01-15,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-15,,-26.3,-29.7,-28.0,46.0,0.0,,,0.0,32.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-15,,-25.8,-31.9,-28.8,46.8,0.0,,,,,,,86.2,,
2023-01-16,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-16,,-21.0,-26.4,-23.7,41.7,0.0,,,0.9,31.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-16,,-21.7,-27.5,-24.6,42.6,0.0,,,0.9,32.0,,,86.2,,
2023-01-17,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-17,,-17.7,-25.2,-21.4,39.4,0.0,,,0.0,31.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-17,,,,,,,,,,,,,86.2,,
2023-01-18,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-18,,-16.6,-21.0,-18.8,36.8,0.0,,,0.9,32.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-18,,,,,,,,,,32.0,,,86.2,,
2023-01-19,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-19,,-20.0,-23.5,-21.7,39.7,0.0,,,0.0,35.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-19,,,,,,,,,,35.0,,,86.2,,
2023-01-20,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-20,,-19.6,-23.2,-21.4,39.4,0.0,,,0.0,34.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-20,,,,,,,,,,32.0,,,86.2,,
2023-01-21,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-21,,-16.8,-21.7,-19.3,37.3,0.0,,,0.0,33.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-21,,-17.1,-22.7,-19.9,37.9,0.0,,,0.0,32.0,,,86.2,,
2023-01-22,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-22,,-16.5,-21.5,-19.0,37.0,0.0,,,5.7,33.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-22,,,,,,,,,,32.0,,,86.2,,
2023-01-23,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-23,,-21.1,-23.2,-22.1,40.1,0.0,,,0.6,36.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-23,,,,,,,,,,31.0,,,86.2,,
2023-01-24,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-24,,-19.7,-22.9,-21.3,39.3,0.0,,,6.0,37.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-24,,,,,,,,,,30.0,,,86.2,,
2023-01-25,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-25,,-21.0,-23.8,-22.4,40.4,0.0,,,0.4,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-25,,,,,,,,,,38.0,,,86.2,,
2023-01-26,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-26,,-23.7,-29.5,-26.6,44.6,0.0,,,0.5,41.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-26,,,,,,,,,,38.0,,,86.2,,
2023-01-27,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-27,,-28.0,-33.4,-30.7,48.7,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-27,,,,,,,,,,37.0,,,86.2,,
2023-01-28,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-28,,-17.3,-30.7,-24.0,42.0,0.0,,,1.5,41.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-28,,,,,,,,,,36.0,,,86.2,,
2023-01-29,39.37656166666668,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-29,,-10.9,-24.7,-17.8,35.8,0.0,,,0.1,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-29,,,,,,,,,,30.0,,,86.2,37.23233229608887,2.1442293705778104
2023-01-30,38.640385,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-30,,-24.7,-33.4,-29.1,47.1,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-30,,-26.6,-34.4,-30.5,48.5,0.0,,,0.0,30.0,,,86.2,36.71752907877219,1.9228559212278125
2023-01-31,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-31,,-27.6,-33.3,-30.5,48.5,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-31,,-27.8,-35.2,-31.5,49.5,0.0,,,0.0,29.0,,,86.2,,
2023-02-01,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-01,,-28.7,-32.3,-30.5,48.5,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-01,,-28.3,-35.5,-31.9,49.9,0.0,,,0.0,27.0,,,86.2,,
2023-02-02,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-02,,-30.9,-35.1,-33.0,51.0,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-02,,,,,,,,,,29.0,,,86.2,,
2023-02-03,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-03,,-32.6,-36.4,-34.5,52.5,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-03,,-33.2,-40.6,-36.9,54.9,0.0,,,0.0,29.0,,,86.2,,
2023-02-04,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-04,,-30.5,-35.9,-33.2,51.2,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-04,,-32.6,-40.6,-36.6,54.6,0.0,,,0.0,27.0,,,86.2,,
2023-02-05,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-05,,-32.5,-38.4,-35.5,53.5,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-05,,-33.0,-41.3,-37.1,55.1,0.0,,,0.2,28.0,,,86.2,,
2023-02-06,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-06,,-31.8,-38.8,-35.3,53.3,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-06,,-35.9,-41.3,-38.6,56.6,0.0,,,0.0,27.0,,,86.2,,
2023-02-07,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-07,,-29.1,-37.0,-33.1,51.1,0.0,,,0.6,41.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-07,,-30.1,-38.4,-34.3,52.3,0.0,,,,28.0,,,86.2,,
2023-02-08,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-08,,-26.9,-30.9,-28.9,46.9,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-08,,,,,,,,,,29.0,,,86.2,,
2023-02-09,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-09,,-22.6,-31.1,-26.8,44.8,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-09,,-23.1,-28.3,-25.7,43.7,0.0,,,,29.0,,,86.2,,
2023-02-10,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-10,,-22.1,-27.8,-25.0,43.0,0.0,,,5.1,41.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-10,,-23.1,-28.4,-25.7,43.7,0.0,,,0.7,29.0,,,86.2,,
2023-02-11,38.641655,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-11,,-27.3,-31.9,-29.6,47.6,0.0,,,0.0,44.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-11,,-25.5,-33.9,-29.7,47.7,0.0,,,0.2,33.0,,,86.2,36.706304195976124,1.935350804023877
2023-02-12,36.433125,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-12,,-28.7,-33.5,-31.1,49.1,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-12,,-28.9,-36.6,-32.7,50.7,0.0,,,0.0,33.0,,,86.2,34.533347978359735,1.899777021640264
2023-02-13,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-13,,-30.2,-38.5,-34.4,52.4,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-13,,-28.8,-37.4,-33.1,51.1,0.0,,,1.6,33.0,,,86.2,,
2023-02-14,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-14,,-24.3,-31.4,-27.9,45.9,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-14,,-24.5,-33.3,-28.9,46.9,0.0,,,0.0,33.0,,,86.2,,
2023-02-15,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-15,,-26.5,-30.5,-28.5,46.5,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-15,,,,,,,,,,32.0,,,86.2,,
2023-02-16,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-16,,-26.3,-35.2,-30.8,48.8,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-16,,-22.6,-38.5,-30.5,48.5,0.0,,,0.2,33.0,,,86.2,,
2023-02-17,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-17,,-26.1,-33.5,-29.8,47.8,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-17,,-19.9,-36.0,-28.0,46.0,0.0,,,0.0,33.0,,,86.2,,
2023-02-18,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-18,,-24.2,-31.5,-27.8,45.8,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-18,,-22.6,-35.0,-28.8,46.8,0.0,,,0.0,33.0,,,86.2,,
2023-02-19,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-19,,-23.3,-29.7,-26.5,44.5,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-19,,-21.1,-34.8,-28.0,46.0,0.0,,,0.0,33.0,,,86.2,,
2023-02-20,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-20,,-21.9,-27.8,-24.8,42.8,0.0,,,0.7,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-20,,-22.8,-32.0,-27.4,45.4,0.0,,,0.0,33.0,,,86.2,,
2023-02-21,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-21,,-24.3,-29.8,-27.1,45.1,0.0,,,0.0,44.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-21,,,,,,,,,,33.0,,,86.2,,
2023-02-22,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-22,,-20.8,-32.1,-26.5,44.5,0.0,,,0.0,43.0,13.0,32.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-22,,,,,,,,,,32.0,,,86.2,,
2023-02-23,45.63173499999999,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-23,,-12.9,-23.0,-18.0,36.0,0.0,,,6.2,43.0,14.0,48.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-23,,,,,,,,,,35.0,,,86.2,43.656547882775094,1.9751871172248952
2023-02-24,51.6128,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-24,,-5.5,-13.8,-9.6,27.6,0.0,,,4.5,46.0,31.0,49.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-24,,-5.5,-12.6,-9.0,27.0,0.0,,,0.4,45.0,,,86.2,49.94558449093838,1.6672155090616199
2023-02-25,47.0789,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-25,,-8.6,-14.1,-11.4,29.4,0.0,,,1.7,50.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-25,,-8.6,-15.3,-11.9,29.9,0.0,,,0.3,45.0,,,86.2,45.64837865330201,1.4305213466979882
2023-02-26,48.616234999999996,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-26,,-12.7,-22.2,-17.5,35.5,0.0,,,0.2,50.0,35.0,34.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-26,,-14.5,-22.4,-18.5,36.5,0.0,,,0.4,45.0,,,86.2,47.367583418756894,1.2486515812431018
2023-02-27,48.69561,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-27,,-21.6,-26.7,-24.1,42.1,0.0,,,0.0,49.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-27,,,,,,,,,,46.0,,,86.2,47.63472104748737,1.0608889525126348
2023-02-28,45.974635,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-28,,-22.6,-28.1,-25.3,43.3,0.0,,,0.0,49.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-28,,-24.5,-30.4,-27.4,45.4,0.0,,,0.0,46.0,19.0,31.0,86.2,45.10218299811775,0.8724520018822532
2023-03-01,43.109515,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-01,,-24.6,-28.8,-26.7,44.7,0.0,,,0.0,49.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-01,,,,,,,,,,46.0,,,86.2,42.33249967362945,0.7770153263705522
2023-03-02,44.988479999999996,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-02,,-27.7,-33.5,-30.6,48.6,0.0,,,0.0,47.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-02,,-30.8,-35.8,-33.3,51.3,0.0,,,0.0,46.0,,,86.2,44.22859659350334,0.7598834064966535
2023-03-03,43.58280166666667,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-03,,-25.5,-34.6,-30.0,48.0,0.0,,,0.0,48.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-03,,-29.5,-37.4,-33.4,51.4,0.0,,,0.2,46.0,,,86.2,42.88585883588701,0.6969428307796615
2023-03-04,43.844845,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-04,,-25.5,-35.1,-30.3,48.3,0.0,,,0.0,48.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-04,,-25.5,-36.6,-31.0,49.0,0.0,,,0.0,46.0,19.0,32.0,86.2,43.18062306867647,0.6642219313235298
2023-03-05,42.544365000000006,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-05,,-19.4,-29.9,-24.6,42.6,0.0,,,0.0,47.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-05,,-24.3,-34.0,-29.1,47.1,0.0,,,0.0,45.0,,,86.2,41.89352566802982,0.65083933197019
2023-03-06,43.531155000000005,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-06,,-18.3,-29.1,-23.7,41.7,0.0,,,0.0,47.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-06,,,,,,,,,,46.0,,,86.2,42.87788914622988,0.6532658537701193
2023-03-07,46.368335,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-07,,-16.3,-27.8,-22.1,40.1,0.0,,,0.0,47.0,15.0,37.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-07,,-18.8,-34.1,-26.5,44.5,0.0,,,0.0,46.0,17.0,44.0,86.2,45.70117188554259,0.6671631144574104
2023-03-08,49.40427,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-08,,-13.4,-21.4,-17.4,35.4,0.0,,,0.0,46.0,15.0,38.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-08,,-15.1,-20.5,-17.8,35.8,0.0,,,0.0,45.0,17.0,63.0,86.2,48.65997457557915,0.7442954244208506
2023-03-09,48.498125,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-09,,-12.9,-17.6,-15.3,33.3,0.0,,,0.9,47.0,33.0,62.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-09,,-14.0,-18.9,-16.4,34.4,0.0,,,0.6,45.0,33.0,61.0,86.2,47.623981958063105,0.8741430419368978
2023-03-10,45.738414999999996,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-10,,-14.2,-18.6,-16.4,34.4,0.0,,,0.0,47.0,31.0,43.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-10,,-17.5,-22.4,-20.0,38.0,0.0,,,0.0,45.0,30.0,45.0,86.2,44.798247669489484,0.9401673305105096
2023-03-11,45.264705,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-11,,-10.0,-20.0,-15.0,33.0,0.0,,,0.0,46.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-11,,-10.4,-22.1,-16.3,34.3,0.0,,,0.2,45.0,32.0,33.0,86.2,44.369092826313356,0.8956121736866434
2023-03-12,44.89682833333333,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-12,,-14.2,-19.5,-16.9,34.9,0.0,,,0.1,46.0,31.0,39.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-12,,-15.2,-19.7,-17.4,35.4,0.0,,,0.2,45.0,32.0,50.0,86.2,43.9867319871263,0.9100963462070337
2023-03-13,46.447075000000005,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-13,,-19.5,-24.6,-22.1,40.1,0.0,,,0.5,46.0,33.0,33.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-13,,-19.6,-29.3,-24.5,42.5,0.0,,,0.2,45.0,32.0,40.0,86.2,45.532640757370764,0.9144342426292444
2023-03-14,46.48708,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-14,,-23.9,-32.5,-28.2,46.2,0.0,,,0.0,46.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-14,,-26.8,-32.4,-29.6,47.6,0.0,,,,44.0,,,86.2,45.69410929615476,0.7929707038452418
2023-03-15,44.79163,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-15,,-25.8,-33.7,-29.7,47.7,0.0,,,0.0,46.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-15,,-23.7,-34.1,-28.9,46.9,0.0,,,0.2,44.0,,,86.2,44.05071684989077,0.7409131501092301
2023-03-16,45.22597,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-16,,-22.7,-32.2,-27.4,45.4,0.0,,,0.0,46.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-16,,-25.0,-36.9,-30.9,48.9,0.0,,,0.0,44.0,,,86.2,44.53461542684773,0.6913545731522686
2023-03-17,45.65904,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-17,,-18.1,-29.8,-24.0,42.0,0.0,,,0.0,46.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-17,,-23.7,-34.7,-29.2,47.2,0.0,,,0.0,44.0,,,86.2,44.968126605610344,0.690913394389653
2023-03-18,45.855889999999995,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-18,,-10.0,-21.9,-15.9,33.9,0.0,,,0.0,46.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-18,,-15.1,-28.0,-21.5,39.5,0.0,,,0.0,45.0,,,86.2,45.10027124767536,0.7556187523246396
2023-03-19,44.357925,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-19,,-4.8,-14.6,-9.7,27.7,0.0,,,0.0,46.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-19,,-7.7,-17.9,-12.8,30.8,0.0,,,0.0,45.0,,,86.2,43.51510359484869,0.8428214051513105
2023-03-20,45.107225,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-20,,0.0,-9.1,-4.5,22.5,0.0,,,0.0,45.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-20,,-2.7,-9.5,-6.1,24.1,0.0,,,1.7,45.0,18.0,45.0,86.2,44.166101896795496,0.9411231032045062
2023-03-21,45.54093,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-21,,-3.4,-8.8,-6.1,24.1,0.0,,,0.0,45.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-21,,-4.8,-8.6,-6.7,24.7,0.0,,,0.0,45.0,18.0,32.0,86.2,44.51268386389828,1.0282461361017208
2023-03-22,44.910375,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-22,,-0.6,-12.3,-6.5,24.5,0.0,,,0.0,45.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-22,,-4.3,-11.3,-7.8,25.8,0.0,,,0.0,45.0,18.0,32.0,86.2,43.89992084701483,1.0104541529851656
2023-03-23,45.304075,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-03-23,,-3.8,-10.6,-7.2,25.2,0.0,,,0.0,45.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-03-23,,-7.1,-11.2,-9.2,27.2,0.0,,,,45.0,,,86.2,44.275975911703505,1.0280990882964933
